product_link,title,brand,price,discount,avg_rating,total_ratings
https://www.flipkart.com/roadster-straight-fit-men-black-jeans/p/itmeec7e5d3ae0ff?pid=JEAHFFZQG9MH4FXR&lid=LSTJEAHFFZQG9MH4FXRNQEDQI&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_15_580&otracker=search&otracker1=search&fm=Search&iid=c391e14c-d932-4e85-883e-8f08d525ad20.JEAHFFZQG9MH4FXR.SEARCH&ppt=sp&ppn=sp&ssid=4g1w8u71s00000001753609707054&qH=55d5af2f46904576,Men Straight Fit Low Rise Black Jeans,Roadster ,704,0.53,3.6,14
https://www.flipkart.com/zaysh-loose-fit-men-light-blue-jeans/p/itmdaed88f381e68?pid=JEAH8UD2BHDVVXBD&lid=LSTJEAH8UD2BHDVVXBDIXWAUY&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_15_583&otracker=search&otracker1=search&fm=Search&iid=c391e14c-d932-4e85-883e-8f08d525ad20.JEAH8UD2BHDVVXBD.SEARCH&ppt=sp&ppn=sp&ssid=4g1w8u71s00000001753609707054&qH=55d5af2f46904576,Men Loose Fit Mid Rise Light Blue Jeans,ZAYSH ,498,0.6,3.8,272
https://www.flipkart.com/brexx-straight-fit-men-grey-jeans/p/itmfae40351116cc?pid=JEAH3ENUT284J6ZQ&lid=LSTJEAH3ENUT284J6ZQKO6NPR&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_15_584&otracker=search&otracker1=search&fm=Search&iid=c391e14c-d932-4e85-883e-8f08d525ad20.JEAH3ENUT284J6ZQ.SEARCH&ppt=sp&ppn=sp&ssid=4g1w8u71s00000001753609707054&qH=55d5af2f46904576,Men Straight Fit Mid Rise Grey Jeans,BREXX ,498,0.8,4,506
https://www.flipkart.com/highlander-regular-men-blue-jeans/p/itmf065adebbf178?pid=JEAGRUBZAFB7ZFTH&lid=LSTJEAGRUBZAFB7ZFTHB1P30T&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_15_585&otracker=search&otracker1=search&fm=Search&iid=c391e14c-d932-4e85-883e-8f08d525ad20.JEAGRUBZAFB7ZFTH.SEARCH&ppt=sp&ppn=sp&ssid=4g1w8u71s00000001753609707054&qH=55d5af2f46904576,Men Regular Mid Rise Blue Jeans,HIGHLANDER ,824,0.67,3.6,162
https://www.flipkart.com/levi-s-511-slim-men-blue-jeans/p/itm89eda6186f264?pid=JEAGKGHRCP7FAH7F&lid=LSTJEAGKGHRCP7FAH7FPYH8RQ&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_15_586&otracker=search&otracker1=search&fm=Search&iid=c391e14c-d932-4e85-883e-8f08d525ad20.JEAGKGHRCP7FAH7F.SEARCH&ppt=sp&ppn=sp&ssid=4g1w8u71s00000001753609707054&qH=55d5af2f46904576,511 Men Slim Mid Rise Blue Jeans,LEVI'S ,1767,0.48,4,241
https://www.flipkart.com/indian-garage-co-slim-men-black-jeans/p/itmfee5567e96a80?pid=JEAGRMKYGQZJ6DU5&lid=LSTJEAGRMKYGQZJ6DU5OJLACT&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_15_589&otracker=search&otracker1=search&fm=Search&iid=c391e14c-d932-4e85-883e-8f08d525ad20.JEAGRMKYGQZJ6DU5.SEARCH&ppt=sp&ppn=sp&ssid=4g1w8u71s00000001753609707054&qH=55d5af2f46904576,Men Slim Mid Rise Black Jeans,The Indian Garage Co. ,943,0.63,4.4,82
https://www.flipkart.com/fude-pride-regular-men-black-jeans/p/itm9d98895a176db?pid=JEAGX342KM3WXYUZ&lid=LSTJEAGX342KM3WXYUZLAMKPU&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_15_590&otracker=search&otracker1=search&fm=Search&iid=c391e14c-d932-4e85-883e-8f08d525ad20.JEAGX342KM3WXYUZ.SEARCH&ppt=sp&ppn=sp&ssid=4g1w8u71s00000001753609707054&qH=55d5af2f46904576,Men Regular Mid Rise Black Jeans,FUDE PRIDE ,483,0.78,4.1,1114
https://www.flipkart.com/integriti-slim-men-dark-blue-jeans/p/itm5dc9b4fa2aa06?pid=JEAHAHTZKZ3EHUUE&lid=LSTJEAHAHTZKZ3EHUUEVWFQH3&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_15_593&otracker=search&otracker1=search&fm=Search&iid=c391e14c-d932-4e85-883e-8f08d525ad20.JEAHAHTZKZ3EHUUE.SEARCH&ppt=sp&ppn=sp&ssid=4g1w8u71s00000001753609707054&qH=55d5af2f46904576,Men Slim Mid Rise Dark Blue Jeans,INTEGRITI ,1014,0.65,4.7,15
https://www.flipkart.com/flying-machine-skinny-men-black-jeans/p/itmb8002a6eede55?pid=JEAGTHPHA8BSDU8C&lid=LSTJEAGTHPHA8BSDU8C0FXLOC&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_15_594&otracker=search&otracker1=search&fm=Search&iid=c391e14c-d932-4e85-883e-8f08d525ad20.JEAGTHPHA8BSDU8C.SEARCH&ppt=sp&ppn=sp&ssid=4g1w8u71s00000001753609707054&qH=55d5af2f46904576,Men Skinny Mid Rise Black Jeans,FLYING MACHINE ,1324,0.47,4,370
https://www.flipkart.com/spykar-slim-men-blue-jeans/p/itm4fba490fb8061?pid=JEAHYQHHHBFZBKRC&lid=LSTJEAHYQHHHBFZBKRCHQP3LN&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_15_595&otracker=search&otracker1=search&fm=Search&iid=c391e14c-d932-4e85-883e-8f08d525ad20.JEAHYQHHHBFZBKRC.SEARCH&ppt=sp&ppn=sp&ssid=4g1w8u71s00000001753609707054&qH=55d5af2f46904576,Men Slim Mid Rise Blue Jeans,Spykar ,1343,0.52,3.9,193
https://www.flipkart.com/jaara-relaxed-fit-men-grey-jeans/p/itm12b897a8d2882?pid=JEAH99D7XYKNXEVH&lid=LSTJEAH99D7XYKNXEVHSHJBEC&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_15_596&otracker=search&otracker1=search&fm=Search&iid=c391e14c-d932-4e85-883e-8f08d525ad20.JEAH99D7XYKNXEVH.SEARCH&ppt=sp&ppn=sp&ssid=4g1w8u71s00000001753609707054&qH=55d5af2f46904576,Men Relaxed Fit Mid Rise Grey Jeans,JAARA ,494,0.83,4,421
https://www.flipkart.com/highlander-regular-men-blue-jeans/p/itmfg9gswq5rp2de?pid=JEAFG96HGEHWGXWU&lid=LSTJEAFG96HGEHWGXWUD9STBP&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_15_599&otracker=search&otracker1=search&fm=Search&iid=c391e14c-d932-4e85-883e-8f08d525ad20.JEAFG96HGEHWGXWU.SEARCH&ppt=sp&ppn=sp&ssid=4g1w8u71s00000001753609707054&qH=55d5af2f46904576,Men Regular Mid Rise Blue Jeans,HIGHLANDER ,610,0.53,3.7,61600
https://www.flipkart.com/nautica-slim-men-black-jeans/p/itm3a51afe51ab73?pid=JEAH9T2MWEZV3EQS&lid=LSTJEAH9T2MWEZV3EQSSWAB5M&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_15_600&otracker=search&otracker1=search&fm=Search&iid=c391e14c-d932-4e85-883e-8f08d525ad20.JEAH9T2MWEZV3EQS.SEARCH&ppt=sp&ppn=sp&ssid=4g1w8u71s00000001753609707054&qH=55d5af2f46904576,Men Slim Mid Rise Black Jeans,NAUTICA ,1079,0.7,4.5,4
https://www.flipkart.com/flying-machine-straight-fit-men-blue-jeans/p/itm783c2d6b981d3?pid=JEAH96HAYK6JB6DX&lid=LSTJEAH96HAYK6JB6DXXDDH0C&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_16_603&otracker=search&otracker1=search&fm=Search&iid=8a4ea30e-7cac-4c39-b57b-10288c03c923.JEAH96HAYK6JB6DX.SEARCH&ppt=sp&ppn=sp&ssid=eiwzl8cs000000001753609709254&qH=55d5af2f46904576,Men Straight Fit Mid Rise Blue Jeans,FLYING MACHINE ,1324,0.47,4.1,26
https://www.flipkart.com/roadster-relaxed-fit-men-black-jeans/p/itm5afe1bfbd7d98?pid=JEAGYR5KMMKBT2S5&lid=LSTJEAGYR5KMMKBT2S5JHMVJC&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_16_604&otracker=search&otracker1=search&fm=Search&iid=8a4ea30e-7cac-4c39-b57b-10288c03c923.JEAGYR5KMMKBT2S5.SEARCH&ppt=sp&ppn=sp&ssid=eiwzl8cs000000001753609709254&qH=55d5af2f46904576,Men Relaxed Fit Mid Rise Black Jeans,Roadster ,999,0.6,4.3,15
https://www.flipkart.com/peter-england-skinny-men-dark-blue-jeans/p/itm440ed355db7dd?pid=JEAGPW236YJBQTZR&lid=LSTJEAGPW236YJBQTZRPEKTNG&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_16_605&otracker=search&otracker1=search&fm=Search&iid=8a4ea30e-7cac-4c39-b57b-10288c03c923.JEAGPW236YJBQTZR.SEARCH&ppt=sp&ppn=sp&ssid=eiwzl8cs000000001753609709254&qH=55d5af2f46904576,Men Skinny Mid Rise Dark Blue Jeans,PETER ENGLAND ,1049,0.47,4,658
https://www.flipkart.com/metronaut-slim-men-dark-blue-jeans/p/itmec3338060972f?pid=JEAHYUMAMQWTUDZV&lid=LSTJEAHYUMAMQWTUDZVMOURF5&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_16_606&otracker=search&otracker1=search&fm=Search&iid=8a4ea30e-7cac-4c39-b57b-10288c03c923.JEAHYUMAMQWTUDZV.SEARCH&ppt=sp&ppn=sp&ssid=eiwzl8cs000000001753609709254&qH=55d5af2f46904576,Men Slim Mid Rise Dark Blue Jeans,METRONAUT ,494,0.67,4,89
https://www.flipkart.com/lee-skinny-men-dark-blue-jeans/p/itm361fcc1cb8cc4?pid=JEAGS8NV2UHGHY9V&lid=LSTJEAGS8NV2UHGHY9VSVEUZS&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_16_609&otracker=search&otracker1=search&fm=Search&iid=8a4ea30e-7cac-4c39-b57b-10288c03c923.JEAGS8NV2UHGHY9V.SEARCH&ppt=sp&ppn=sp&ssid=eiwzl8cs000000001753609709254&qH=55d5af2f46904576,Men Skinny Mid Rise Dark Blue Jeans,LEE ,1999,0.5,4.5,10
https://www.flipkart.com/zaba-denim-loose-fit-men-black-jeans/p/itmc2611486d907d?pid=JEAH73VFZPE3BBZK&lid=LSTJEAH73VFZPE3BBZKZU8VEP&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_16_610&otracker=search&otracker1=search&fm=Search&iid=8a4ea30e-7cac-4c39-b57b-10288c03c923.JEAH73VFZPE3BBZK.SEARCH&ppt=sp&ppn=sp&ssid=eiwzl8cs000000001753609709254&qH=55d5af2f46904576,Men Loose Fit Mid Rise Black Jeans,Zaba Denim ,499,0.75,3.7,2118
https://www.flipkart.com/u-s-polo-assn-skinny-men-blue-jeans/p/itmaf07d1701d89e?pid=JEAHY5FGNN3J9HT9&lid=LSTJEAHY5FGNN3J9HT9OE1MAK&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_16_613&otracker=search&otracker1=search&fm=Search&iid=8a4ea30e-7cac-4c39-b57b-10288c03c923.JEAHY5FGNN3J9HT9.SEARCH&ppt=sp&ppn=sp&ssid=eiwzl8cs000000001753609709254&qH=55d5af2f46904576,Men Skinny Mid Rise Blue Jeans,U.S. POLO ASSN. ,1379,0.4,4.4,249
https://www.flipkart.com/urbano-fashion-loose-fit-men-dark-blue-jeans/p/itmcbb97ddf3aea0?pid=JEAH24GKG7GM9H8F&lid=LSTJEAH24GKG7GM9H8FCWWUWU&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_16_614&otracker=search&otracker1=search&fm=Search&iid=8a4ea30e-7cac-4c39-b57b-10288c03c923.JEAH24GKG7GM9H8F.SEARCH&ppt=sp&ppn=sp&ssid=eiwzl8cs000000001753609709254&qH=55d5af2f46904576,Men Loose Fit Mid Rise Dark Blue Jeans,Urbano Fashion ,949,0.6,3.7,333
https://www.flipkart.com/flying-machine-tapered-fit-men-dark-green-jeans/p/itm8b938886c68b9?pid=JEAGYDUVFWW7H98Y&lid=LSTJEAGYDUVFWW7H98YATU6BP&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_16_615&otracker=search&otracker1=search&fm=Search&iid=8a4ea30e-7cac-4c39-b57b-10288c03c923.JEAGYDUVFWW7H98Y.SEARCH&ppt=sp&ppn=sp&ssid=eiwzl8cs000000001753609709254&qH=55d5af2f46904576,Men Tapered Fit Mid Rise Dark Green Jeans,FLYING MACHINE ,1427,0.49,4.1,25
https://www.flipkart.com/integriti-slim-men-dark-green-jeans/p/itm03a294ae416e4?pid=JEAH8BZ22NZPWBXQ&lid=LSTJEAH8BZ22NZPWBXQDYYHJW&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_16_616&otracker=search&otracker1=search&fm=Search&iid=8a4ea30e-7cac-4c39-b57b-10288c03c923.JEAH8BZ22NZPWBXQ.SEARCH&ppt=sp&ppn=sp&ssid=eiwzl8cs000000001753609709254&qH=55d5af2f46904576,Men Slim Mid Rise Dark Green Jeans,INTEGRITI ,1049,0.65,3.9,48
https://www.flipkart.com/lawman-slim-men-blue-jeans/p/itm88bb3ae94011f?pid=JEAHBWHZBPWFKSH2&lid=LSTJEAHBWHZBPWFKSH2G1Q9XY&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_16_619&otracker=search&otracker1=search&fm=Search&iid=8a4ea30e-7cac-4c39-b57b-10288c03c923.JEAHBWHZBPWFKSH2.SEARCH&ppt=sp&ppn=sp&ssid=eiwzl8cs000000001753609709254&qH=55d5af2f46904576,Men Slim Mid Rise Blue Jeans,LAWMAN ,1187,0.64,4.7,40
https://www.flipkart.com/roadster-slim-men-black-jeans/p/itm0dfa5a0301601?pid=JEAGYESPYFMSKMTJ&lid=LSTJEAGYESPYFMSKMTJOBGKNR&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_16_620&otracker=search&otracker1=search&fm=Search&iid=8a4ea30e-7cac-4c39-b57b-10288c03c923.JEAGYESPYFMSKMTJ.SEARCH&ppt=sp&ppn=sp&ssid=eiwzl8cs000000001753609709254&qH=55d5af2f46904576,Men Slim Mid Rise Black Jeans,Roadster ,615,0.72,4,38
https://www.flipkart.com/rend-loose-fit-men-black-jeans/p/itm4d2fd8f0ecd9c?pid=JEAH95KRHKWZSJXZ&lid=LSTJEAH95KRHKWZSJXZJBCKCL&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_16_623&otracker=search&otracker1=search&fm=Search&iid=8a4ea30e-7cac-4c39-b57b-10288c03c923.JEAH95KRHKWZSJXZ.SEARCH&ppt=sp&ppn=sp&ssid=eiwzl8cs000000001753609709254&qH=55d5af2f46904576,Men Loose Fit Mid Rise Black Jeans,Rend ,488,0.83,3.8,256
https://www.flipkart.com/wrogn-slim-men-black-jeans/p/itm9e5612e599e58?pid=JEAHCF8KVQPRHEKK&lid=LSTJEAHCF8KVQPRHEKKZLRFBK&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_16_624&otracker=search&otracker1=search&fm=Search&iid=8a4ea30e-7cac-4c39-b57b-10288c03c923.JEAHCF8KVQPRHEKK.SEARCH&ppt=sp&ppn=sp&ssid=eiwzl8cs000000001753609709254&qH=55d5af2f46904576,Men Slim Mid Rise Black Jeans,WROGN ,1049,0.52,4,5
https://www.flipkart.com/killer-slim-men-blue-jeans/p/itma0ad2bbe21e28?pid=JEAHBXPMFG7TGT5Y&lid=LSTJEAHBXPMFG7TGT5YACB7BP&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_16_625&otracker=search&otracker1=search&fm=Search&iid=8a4ea30e-7cac-4c39-b57b-10288c03c923.JEAHBXPMFG7TGT5Y.SEARCH&ppt=sp&ppn=sp&ssid=eiwzl8cs000000001753609709254&qH=55d5af2f46904576,Men Slim Mid Rise Blue Jeans,KILLER ,1553,0.58,3.7,30
https://www.flipkart.com/u-s-polo-assn-skinny-men-white-jeans/p/itm80ea5beff1473?pid=JEAG94WBWTSXVMXP&lid=LSTJEAG94WBWTSXVMXPWSPUAG&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_16_626&otracker=search&otracker1=search&fm=Search&iid=8a4ea30e-7cac-4c39-b57b-10288c03c923.JEAG94WBWTSXVMXP.SEARCH&ppt=sp&ppn=sp&ssid=eiwzl8cs000000001753609709254&qH=55d5af2f46904576,Men Skinny Mid Rise White Jeans,U.S. POLO ASSN. ,1350,0.54,3.7,93
https://www.flipkart.com/highlander-regular-men-white-jeans/p/itmddcfdbe7660e7?pid=JEAGSQ8VEPDJCEEE&lid=LSTJEAGSQ8VEPDJCEEEPBRI3P&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_16_629&otracker=search&otracker1=search&fm=Search&iid=8a4ea30e-7cac-4c39-b57b-10288c03c923.JEAGSQ8VEPDJCEEE.SEARCH&ppt=sp&ppn=sp&ssid=eiwzl8cs000000001753609709254&qH=55d5af2f46904576,Men Regular Mid Rise White Jeans,HIGHLANDER ,857,0.67,4.1,298
https://www.flipkart.com/roadster-straight-fit-men-light-blue-jeans/p/itm6a7b308ef4d35?pid=JEAHB996ZFHQEHFY&lid=LSTJEAHB996ZFHQEHFYHHCTBH&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_16_630&otracker=search&otracker1=search&fm=Search&iid=8a4ea30e-7cac-4c39-b57b-10288c03c923.JEAHB996ZFHQEHFY.SEARCH&ppt=sp&ppn=sp&ssid=eiwzl8cs000000001753609709254&qH=55d5af2f46904576,Men Straight Fit Mid Rise Light Blue Jeans,Roadster ,664,0.65,3.3,3
https://www.flipkart.com/roadster-straight-fit-men-blue-jeans/p/itm4ae6e2ee9d2d5?pid=JEAH7UR9UUPYSQ93&lid=LSTJEAH7UR9UUPYSQ93YDL9Y0&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_16_633&otracker=search&otracker1=search&fm=Search&iid=8a4ea30e-7cac-4c39-b57b-10288c03c923.JEAH7UR9UUPYSQ93.SEARCH&ppt=sp&ppn=sp&ssid=eiwzl8cs000000001753609709254&qH=55d5af2f46904576,Men Straight Fit Mid Rise Blue Jeans,Roadster ,599,0.75,4.1,40
https://www.flipkart.com/mufti-slim-men-maroon-jeans/p/itm86a9428adee24?pid=JEAHYJPBYDGTPFWY&lid=LSTJEAHYJPBYDGTPFWYIRXSSZ&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_16_634&otracker=search&otracker1=search&fm=Search&iid=8a4ea30e-7cac-4c39-b57b-10288c03c923.JEAHYJPBYDGTPFWY.SEARCH&ppt=sp&ppn=sp&ssid=eiwzl8cs000000001753609709254&qH=55d5af2f46904576,Men Slim Mid Rise Maroon Jeans,MUFTI ,1803,0.56,4.2,233
https://www.flipkart.com/allen-solly-regular-men-blue-jeans/p/itm1179982953d55?pid=JEAH4FDB3FFNWBHC&lid=LSTJEAH4FDB3FFNWBHCX6ZBLU&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_16_635&otracker=search&otracker1=search&fm=Search&iid=8a4ea30e-7cac-4c39-b57b-10288c03c923.JEAH4FDB3FFNWBHC.SEARCH&ppt=sp&ppn=sp&ssid=eiwzl8cs000000001753609709254&qH=55d5af2f46904576,Men Regular Low Rise Blue Jeans,Allen Solly ,1431,0.42,3.8,182
https://www.flipkart.com/highlander-slim-men-blue-jeans/p/itma3cb8e8492dc0?pid=JEAG4KBHFSFHH362&lid=LSTJEAG4KBHFSFHH362N5KE5V&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_16_636&otracker=search&otracker1=search&fm=Search&iid=8a4ea30e-7cac-4c39-b57b-10288c03c923.JEAG4KBHFSFHH362.SEARCH&ppt=sp&ppn=sp&ssid=eiwzl8cs000000001753609709254&qH=55d5af2f46904576,Men Slim Mid Rise Blue Jeans,HIGHLANDER ,798,0.53,3.5,987
https://www.flipkart.com/roadster-relaxed-fit-men-blue-jeans/p/itm921d2a68586b7?pid=JEAHFFZPPD9TKWYG&lid=LSTJEAHFFZPPD9TKWYG5MMILE&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_16_639&otracker=search&otracker1=search&fm=Search&iid=8a4ea30e-7cac-4c39-b57b-10288c03c923.JEAHFFZPPD9TKWYG.SEARCH&ppt=sp&ppn=sp&ssid=eiwzl8cs000000001753609709254&qH=55d5af2f46904576,Men Relaxed Fit Mid Rise Blue Jeans,Roadster ,892,0.53,3,23
https://www.flipkart.com/roadster-jogger-fit-men-blue-jeans/p/itm1ef54fbbb4032?pid=JEAGGBUNSGYBU22Q&lid=LSTJEAGGBUNSGYBU22QPJE2JA&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_16_640&otracker=search&otracker1=search&fm=Search&iid=8a4ea30e-7cac-4c39-b57b-10288c03c923.JEAGGBUNSGYBU22Q.SEARCH&ppt=sp&ppn=sp&ssid=eiwzl8cs000000001753609709254&qH=55d5af2f46904576,Men Jogger Fit Mid Rise Blue Jeans,Roadster ,944,0.65,3.9,74
https://www.flipkart.com/levi-s-tapered-fit-men-blue-jeans/p/itmd99ffd2754a80?pid=JEAHYECQNGSVAWQ6&lid=LSTJEAHYECQNGSVAWQ6S1GPSD&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_17_643&otracker=search&otracker1=search&fm=Search&iid=3511f872-4b6a-4698-94f8-a0a7444d71bc.JEAHYECQNGSVAWQ6.SEARCH&ppt=sp&ppn=sp&ssid=nd9yrfgam80000001753609712444&qH=55d5af2f46904576,Men Tapered Fit Mid Rise Blue Jeans,LEVI'S ,1759,0.45,4,493
https://www.flipkart.com/u-s-polo-assn-regular-men-dark-blue-jeans/p/itm50aedf8d2c842?pid=JEAGYKEWEWSWUVUG&lid=LSTJEAGYKEWEWSWUVUG4BFMPM&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_17_644&otracker=search&otracker1=search&fm=Search&iid=3511f872-4b6a-4698-94f8-a0a7444d71bc.JEAGYKEWEWSWUVUG.SEARCH&ppt=sp&ppn=sp&ssid=nd9yrfgam80000001753609712444&qH=55d5af2f46904576,Men Regular Mid Rise Dark Blue Jeans,U.S. POLO ASSN. ,1379,0.4,4.3,511
https://www.flipkart.com/spykar-slim-men-black-jeans/p/itm97f4972b26e17?pid=JEAGYDN4U5JC3CMJ&lid=LSTJEAGYDN4U5JC3CMJP1CZEZ&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_17_645&otracker=search&otracker1=search&fm=Search&iid=3511f872-4b6a-4698-94f8-a0a7444d71bc.JEAGYDN4U5JC3CMJ.SEARCH&ppt=sp&ppn=sp&ssid=nd9yrfgam80000001753609712444&qH=55d5af2f46904576,Men Slim Mid Rise Black Jeans,Spykar ,1616,0.51,4.1,337
https://www.flipkart.com/roadster-skinny-men-grey-jeans/p/itm797bdea456882?pid=JEAFZZ9ADCHSFDFH&lid=LSTJEAFZZ9ADCHSFDFHEYTEBL&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_17_646&otracker=search&otracker1=search&fm=Search&iid=3511f872-4b6a-4698-94f8-a0a7444d71bc.JEAFZZ9ADCHSFDFH.SEARCH&ppt=sp&ppn=sp&ssid=nd9yrfgam80000001753609712444&qH=55d5af2f46904576,Men Skinny Mid Rise Grey Jeans,Roadster ,719,0.52,3.9,1150
https://www.flipkart.com/mufti-skinny-men-dark-blue-jeans/p/itm562daa03e276a?pid=JEAGZPYUCCTXXHB4&lid=LSTJEAGZPYUCCTXXHB4TGGKOP&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_17_649&otracker=search&otracker1=search&fm=Search&iid=3511f872-4b6a-4698-94f8-a0a7444d71bc.JEAGZPYUCCTXXHB4.SEARCH&ppt=sp&ppn=sp&ssid=nd9yrfgam80000001753609712444&qH=55d5af2f46904576,Men Skinny Mid Rise Dark Blue Jeans,MUFTI ,1495,0.66,4.3,47
https://www.flipkart.com/u-s-polo-assn-slim-men-black-jeans/p/itm29ec5f749e342?pid=JEAHYHR3STXCHDHJ&lid=LSTJEAHYHR3STXCHDHJLOW7YR&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_17_650&otracker=search&otracker1=search&fm=Search&iid=3511f872-4b6a-4698-94f8-a0a7444d71bc.JEAHYHR3STXCHDHJ.SEARCH&ppt=sp&ppn=sp&ssid=nd9yrfgam80000001753609712444&qH=55d5af2f46904576,Men Slim Mid Rise Black Jeans,U.S. POLO ASSN. ,1449,0.42,4,83
https://www.flipkart.com/levi-s-511-slim-men-blue-jeans/p/itm0e16556d7371c?pid=JEAGKGHSHBFGMR3F&lid=LSTJEAGKGHSHBFGMR3FU3TEQD&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_17_653&otracker=search&otracker1=search&fm=Search&iid=3511f872-4b6a-4698-94f8-a0a7444d71bc.JEAGKGHSHBFGMR3F.SEARCH&ppt=sp&ppn=sp&ssid=nd9yrfgam80000001753609712444&qH=55d5af2f46904576,511 Men Slim Mid Rise Blue Jeans,LEVI'S ,1594,0.45,4,126
https://www.flipkart.com/sperico-slim-men-white-jeans/p/itmf8f4cae866e10?pid=JEAGYZFKUXJPMZMW&lid=LSTJEAGYZFKUXJPMZMW6MIUOX&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_17_654&otracker=search&otracker1=search&fm=Search&iid=3511f872-4b6a-4698-94f8-a0a7444d71bc.JEAGYZFKUXJPMZMW.SEARCH&ppt=sp&ppn=sp&ssid=nd9yrfgam80000001753609712444&qH=55d5af2f46904576,Men Slim Mid Rise White Jeans,SPERICO ,300,0.78,3.7,2026
